label,games,p0Wins,p1Wins,ties,p0WinRate,p1WinRate,avgTurns,avgGoldDelta,stalls,well_act_per_game,supplies_act_per_game,leopard_statue_act_per_game,boat_act_per_game,weapons_act_per_game,scale_act_per_game,drums_act_per_game,kettle_act_per_game,throne_act_per_game,mask_of_transformation_act_per_game
easy vs easy,300,154,143,3,0.5133,0.4767,56.55,0.98,0,2.50,1.64,0.54,0.50,1.57,1.41,2.53,1.66,1.75,0.00
easy vs medium,300,62,238,0,0.2067,0.7933,45.48,-14.15,0,8.71,6.85,2.85,2.56,5.26,3.73,5.17,3.67,4.04,1.04
easy vs hard,300,25,274,1,0.0833,0.9133,40.26,-24.59,0,6.41,5.78,3.08,2.78,3.35,2.94,1.78,3.06,2.96,1.50
medium vs medium,300,155,143,2,0.5167,0.4767,40.45,1.42,0,13.27,7.55,4.25,4.65,7.32,5.30,7.15,6.01,5.23,0.74
medium vs hard,300,72,226,2,0.24,0.7533,35.15,-15.98,0,9.25,7.77,4.16,4.18,5.71,4.94,3.93,4.65,4.39,1.36
hard vs medium,300,250,47,3,0.8333,0.1567,35.23,19.85,0,8.56,7.62,4.86,3.94,6.26,4.58,4.35,5.79,4.11,0.92
hard vs hard,300,164,132,4,0.5467,0.44,34.11,2.2,0,9.11,6.71,5.53,4.80,6.22,4.58,2.48,4.90,3.30,1.31
hard vs expert,300,146,150,4,0.4867,0.5,38.11,-1.69,0,5.00,5.02,2.98,3.45,3.88,3.35,1.74,3.98,1.73,1.58
expert vs hard,300,153,136,11,0.51,0.4533,37.57,3.64,0,5.34,5.63,3.86,3.01,4.07,2.83,1.37,3.12,1.50,1.24
expert vs expert,300,141,102,57,0.47,0.34,66.43,1.38,0,0.39,0.57,0.30,0.42,0.79,0.26,0.12,0.26,0.24,0.33
